0.01,-0.00,1.00,-0.06,0.10,-0.03,68.23,22.51,-40.650.21,0.01,0.97,-6.32,-16.43,1.11,128.12,33.78,-16.16
0.00,0.00,1.00,-0.18,-0.14,0.15,68.23,22.51,-40.650.23,-0.00,0.97,-1.55,-2.81,3.32,128.12,33.78,-16.16
0.07,-0.03,1.01,-0.25,0.59,7.87,49.30,19.67,-47.520.23,0.00,0.96,1.45,4.29,1.20,128.12,33.78,-16.16
0.01,0.00,1.00,0.05,0.19,-0.07,49.30,19.67,-47.520.20,0.02,0.99,2.33,-0.72,1.72,128.12,33.78,-16.16
-0.01,0.01,1.00,-0.28,-0.49,0.38,49.30,19.67,-47.520.19,0.03,0.95,0.62,-6.18,5.10,118.71,51.09,-9.40
0.03,-0.04,1.00,-0.29,0.43,11.77,70.60,18.26,-35.510.24,-0.00,0.96,0.31,4.98,4.17,118.71,51.09,-9.40
0.01,-0.00,1.00,0.07,0.16,-0.13,70.60,18.26,-35.510.20,0.01,0.98,1.16,-3.16,1.03,118.71,51.09,-9.40
-0.02,0.01,1.00,0.05,0.24,0.68,70.60,18.26,-35.510.21,0.02,0.98,-0.92,-9.11,4.49,118.71,63.68,-9.40
0.01,-0.00,1.00,-0.18,0.15,5.32,70.60,18.26,-35.510.23,-0.01,0.97,0.93,2.35,4.43,118.71,63.68,-9.40
0.01,-0.00,1.00,-0.08,-0.07,0.11,70.60,18.26,-35.510.24,-0.00,0.97,0.69,-0.63,-0.42,118.71,63.68,-9.40
0.01,0.00,1.00,0.12,0.37,0.05,70.60,18.26,-35.510.23,0.01,0.97,0.63,0.18,1.16,121.85,49.52,-18.87
0.01,0.00,0.99,-0.08,-0.24,0.00,70.60,18.26,-35.510.22,0.01,0.98,1.08,-3.20,3.25,121.85,49.52,-18.87
0.01,0.00,1.00,-0.05,-0.04,0.02,61.13,38.13,-38.940.23,0.01,0.97,1.11,-10.33,0.71,121.85,49.52,-18.87
0.01,0.00,1.00,-0.02,0.21,0.02,61.13,38.13,-38.940.23,0.01,0.97,0.88,3.88,0.58,121.85,49.52,-18.87
0.01,0.00,1.00,0.08,0.43,0.05,61.13,38.13,-38.940.24,0.01,1.00,-0.37,-8.22,-1.66,146.94,46.37,-18.87
0.01,0.00,1.00,0.08,0.52,0.01,77.69,19.67,-30.360.21,0.02,0.99,-0.92,-15.91,-4.14,146.94,46.37,-18.87
0.01,0.00,1.00,-0.05,-0.09,0.03,77.69,19.67,-30.360.25,0.01,0.96,0.44,-15.25,-1.19,146.94,46.37,-18.87
0.01,0.00,1.00,0.01,0.11,0.05,77.69,19.67,-30.360.27,0.01,0.97,3.17,-9.64,-1.96,146.94,68.40,-10.75
0.01,0.00,1.00,-0.08,0.34,-0.05,77.69,25.35,-33.790.24,0.04,0.95,-0.98,-19.49,0.11,146.94,68.40,-10.75
0.01,0.00,1.00,-0.05,-0.14,0.08,77.69,25.35,-33.790.33,0.01,0.92,-8.43,-20.31,10.27,146.94,68.40,-10.75
0.03,-0.02,1.00,-0.60,0.79,18.59,77.69,25.35,-33.790.34,-0.03,0.97,2.87,-3.46,2.17,109.30,65.25,-8.04
0.00,0.00,1.01,0.27,0.92,0.05,77.69,25.35,-33.790.24,0.04,0.99,8.45,-11.65,-2.56,109.30,65.25,-8.04
0.00,0.00,1.00,-0.12,-0.21,0.03,63.50,22.51,-37.220.31,0.00,0.93,-3.81,-34.65,-1.09,109.30,65.25,-8.04
0.01,0.00,0.99,-0.05,0.17,-0.05,63.50,22.51,-37.220.34,0.02,0.94,-2.90,-21.05,-8.27,96.76,71.54,-16.16
0.00,0.00,1.00,0.24,0.64,-0.12,63.50,22.51,-37.220.33,0.02,0.93,-2.76,-24.73,-5.44,96.76,71.54,-16.16
0.01,0.00,1.00,-0.07,0.21,0.05,72.96,31.03,-37.220.35,0.01,0.95,-0.18,-12.02,-2.91,96.76,71.54,-16.16
0.01,0.00,1.00,0.02,0.28,0.06,72.96,31.03,-37.220.35,0.01,0.95,-1.31,-27.66,-4.39,106.17,82.56,-6.69
0.01,0.00,1.00,-0.05,-0.28,0.05,72.96,31.03,-37.220.41,0.06,0.91,5.74,-20.16,2.88,106.17,82.56,-6.69
0.01,0.00,1.00,-0.18,-0.63,0.03,56.40,18.26,-45.800.41,-0.01,0.91,2.33,-31.44,5.55,106.17,82.56,-6.69
0.01,0.00,1.00,-0.07,-0.17,0.10,56.40,18.26,-45.800.40,0.01,0.91,4.82,-24.58,0.81,134.39,96.72,-2.63
0.01,0.00,1.00,-0.02,-0.17,0.04,56.40,18.26,-45.800.43,0.03,0.89,2.30,-23.28,1.63,134.39,96.72,-2.63
0.01,-0.00,1.00,-0.13,-0.18,0.10,58.77,33.87,-33.790.44,0.01,0.90,-0.28,-30.24,5.46,134.39,96.72,-2.63
0.01,0.00,1.00,-0.03,-0.11,0.11,58.77,33.87,-33.790.44,0.01,0.88,2.08,-18.39,2.15,134.39,96.72,-2.63
0.01,0.00,1.00,-0.18,-0.91,0.07,58.77,33.87,-33.790.48,0.01,0.87,-1.67,-22.58,2.16,131.26,110.88,1.43
0.01,0.00,1.01,0.15,0.83,-0.08,56.40,21.09,-35.510.48,0.01,0.87,0.11,-16.31,-1.79,131.26,110.88,1.43
0.01,0.00,1.00,0.14,0.66,-0.02,56.40,21.09,-35.510.50,0.02,0.87,0.21,-23.45,0.63,131.26,110.88,1.43
0.01,0.00,1.00,-0.03,0.13,0.07,56.40,21.09,-35.510.52,0.02,0.87,3.43,-17.62,-3.77,109.30,96.72,8.19
0.01,0.00,1.00,-0.12,-0.38,0.00,56.40,23.93,-35.510.51,0.04,0.86,2.07,-24.75,-1.72,109.30,96.72,8.19
0.01,0.00,1.00,-0.34,-1.85,0.12,56.40,23.93,-35.510.56,0.02,0.85,0.84,-24.19,-1.87,109.30,96.72,8.19
0.00,0.00,1.00,-0.07,1.30,8.40,56.40,23.93,-35.510.58,0.03,0.82,-1.07,-29.59,-3.80,134.39,131.33,16.31
0.05,-0.03,1.01,-0.33,-0.95,6.12,56.40,23.93,-35.510.53,0.01,0.79,4.09,-6.46,-4.37,134.39,131.33,16.31
-0.02,0.02,0.99,-0.28,-1.73,3.78,65.86,21.09,-32.070.58,0.04,0.79,0.63,0.43,-5.66,134.39,131.33,16.31
0.02,-0.01,0.99,0.04,0.73,0.95,65.86,21.09,-32.070.57,0.05,0.82,-3.85,8.32,1.66,121.85,115.60,24.43
0.01,0.00,1.00,0.01,0.76,-0.02,65.86,21.09,-32.070.55,0.03,0.83,-2.81,16.33,2.72,121.85,115.60,24.43
0.01,0.00,1.00,-0.17,-0.42,0.16,68.23,28.19,-37.220.52,-0.00,0.84,-0.22,8.74,-0.85,121.85,115.60,24.43
0.02,-0.00,1.00,-0.02,0.24,0.75,68.23,28.19,-37.220.53,0.00,0.82,-2.33,6.65,6.08,150.08,114.02,12.25
0.01,0.00,1.00,0.37,1.88,-0.02,68.23,28.19,-37.220.53,0.02,0.85,-3.05,16.94,5.04,150.08,114.02,12.25
0.01,0.00,1.00,0.12,0.50,0.00,70.60,40.97,-38.940.51,0.03,0.84,3.39,27.44,0.13,150.08,114.02,12.25
0.01,-0.00,1.00,-0.02,0.05,0.01,70.60,40.97,-38.940.51,0.04,0.86,3.34,27.96,3.81,150.08,114.02,12.25
0.01,0.00,1.00,0.12,0.56,0.14,70.60,40.97,-38.940.47,0.04,0.86,-2.78,35.74,4.78,137.53,110.88,1.43
0.01,0.00,1.00,-0.01,0.52,0.04,68.23,31.03,-30.360.47,-0.01,0.91,-10.51,26.21,6.01,137.53,110.88,1.43
0.01,-0.00,1.00,0.16,0.90,-0.04,68.23,31.03,-30.360.46,-0.00,0.90,-1.15,20.59,3.53,137.53,110.88,1.43
0.01,0.00,1.00,0.14,0.71,-0.04,68.23,31.03,-30.360.44,0.02,0.88,4.38,30.31,4.07,124.99,101.44,-1.28
0.01,0.00,1.00,0.05,0.50,-0.05,70.60,29.61,-21.780.41,0.02,0.90,1.64,22.91,5.99,124.99,101.44,-1.28
0.01,0.00,1.00,-0.07,-0.03,0.01,70.60,29.61,-21.780.38,-0.04,0.93,1.22,28.51,3.09,124.99,101.44,-1.28
0.01,-0.00,1.00,0.07,0.30,0.07,70.60,29.61,-21.780.39,-0.00,0.93,1.01,22.60,-1.68,115.58,80.98,-10.75
0.01,-0.00,1.00,0.34,1.27,-0.08,56.40,38.13,-42.370.38,0.01,0.90,-7.23,3.37,-3.11,115.58,80.98,-10.75
0.01,0.00,1.00,0.17,0.70,-0.05,56.40,38.13,-42.370.37,0.02,0.94,-1.66,14.67,0.20,115.58,80.98,-10.75
0.01,0.00,1.00,0.10,0.47,0.03,56.40,38.13,-42.370.37,0.01,0.94,6.29,22.47,0.92,121.85,80.98,-18.87
0.01,-0.01,1.00,-0.32,-0.97,-0.99,56.40,38.13,-42.370.35,0.02,0.91,0.11,13.47,2.77,121.85,80.98,-18.87
0.01,0.01,1.00,-0.03,0.35,-0.60,65.86,26.77,-35.510.35,0.00,0.96,-3.56,13.85,3.58,121.85,80.98,-18.87
0.01,0.00,1.00,-0.07,-0.02,-0.47,65.86,26.77,-35.510.34,0.00,0.94,-0.13,9.98,0.21,121.85,80.98,-18.87
0.01,0.00,1.00,0.19,0.56,0.02,65.86,26.77,-35.510.33,0.00,0.94,-1.32,6.48,-1.64,134.39,87.28,-18.87
0.01,0.00,1.00,0.14,0.49,-0.04,61.13,26.77,-35.510.33,0.01,0.94,-1.20,11.52,-0.77,134.39,87.28,-18.87
0.00,0.00,1.00,0.01,0.18,-0.11,61.13,26.77,-35.510.33,0.01,0.93,0.28,-1.08,-0.26,134.39,87.28,-18.87
0.01,0.00,1.00,-0.04,0.02,0.08,61.13,26.77,-35.510.30,-0.01,0.94,1.05,7.69,2.29,128.12,77.84,-2.63
-0.01,-0.09,0.99,-0.38,-1.25,-1.98,63.50,25.35,-13.200.31,-0.01,0.97,3.40,4.85,3.73,128.12,77.84,-2.63
0.01,0.00,1.00,-0.04,-0.90,-7.34,63.50,25.35,-13.200.33,-0.00,0.94,2.78,-4.40,0.27,128.12,77.84,-2.63
0.01,0.00,1.00,0.28,0.18,-4.90,63.50,25.35,-13.200.33,0.02,0.93,-1.10,-6.13,-2.27,106.17,69.97,-12.10
0.01,0.01,1.00,0.22,0.61,-1.90,87.16,33.87,-37.220.33,0.02,0.95,-1.53,1.24,-0.07,106.17,69.97,-12.10
0.01,-0.00,1.00,-0.28,-0.64,-0.11,87.16,33.87,-37.220.33,0.01,0.96,1.47,0.83,-0.53,106.17,69.97,-12.10
0.01,-0.01,1.00,-0.11,-0.37,-0.67,87.16,33.87,-37.220.34,0.00,0.93,0.64,-1.16,-0.05,143.80,69.97,-14.81
0.01,0.00,1.00,0.09,0.24,-0.10,87.16,33.87,-37.220.35,0.01,0.94,0.87,-8.29,-0.68,96.76,74.69,-10.75
0.01,0.00,1.00,0.10,0.41,0.05,80.06,32.45,-38.940.36,0.00,0.94,0.58,-7.23,-2.91,96.76,74.69,-10.75
0.01,-0.00,1.00,0.31,0.82,-0.04,80.06,32.45,-38.940.34,0.02,0.92,-1.46,-6.15,-5.31,96.76,74.69,-10.75
0.01,-0.01,1.00,0.24,0.62,-3.49,80.06,32.45,-38.940.34,0.02,0.93,0.31,4.55,-1.43,99.89,76.26,-6.69
-0.00,0.01,1.00,0.21,0.45,-1.15,80.06,32.45,-38.940.34,0.02,0.94,-1.60,2.40,0.61,99.89,76.26,-6.69
0.01,0.00,1.00,-0.27,-0.23,0.10,63.50,25.35,-37.220.37,-0.00,0.92,0.09,0.19,2.59,99.89,76.26,-6.69
0.01,0.00,1.00,0.82,1.83,-0.09,63.50,25.35,-37.220.32,0.02,0.96,4.06,16.11,0.27,99.89,76.26,-6.69
-0.01,0.02,1.00,-0.11,-0.29,-1.20,63.50,25.35,-37.220.35,0.02,0.92,-2.11,-5.36,0.36,112.44,73.12,-14.81
0.01,0.00,1.00,-0.21,-0.24,0.11,61.13,21.09,-32.070.33,-0.00,0.96,1.85,2.72,-0.40,112.44,73.12,-14.81
0.01,0.00,1.00,0.12,0.29,-0.10,61.13,21.09,-32.070.35,0.01,0.91,10.39,17.81,-0.62,112.44,73.12,-14.81
0.06,-0.05,1.00,0.47,0.56,-2.11,61.13,21.09,-32.070.30,0.03,0.98,5.85,5.90,-1.34,131.26,60.53,-3.99
0.01,0.01,1.00,0.05,-0.19,-0.27,42.20,32.45,-45.800.33,0.03,0.94,3.00,-4.54,-0.61,131.26,60.53,-3.99
0.01,-0.00,1.00,-0.21,-0.21,0.03,42.20,32.45,-45.800.33,0.03,0.93,-0.58,-4.07,-0.72,131.26,60.53,-3.99
0.01,0.00,1.00,0.01,0.31,0.05,42.20,32.45,-45.800.32,0.02,0.94,-1.50,1.97,-0.28,118.71,76.26,-9.40
0.00,0.00,1.00,0.41,1.09,-0.05,72.96,22.51,-47.520.31,0.05,0.96,-2.84,-5.10,0.69,118.71,76.26,-9.40
0.01,-0.00,1.00,-0.39,-0.93,0.24,72.96,22.51,-47.520.33,0.03,0.92,1.50,8.51,0.66,118.71,76.26,-9.40
0.01,0.00,1.00,0.29,1.02,-0.02,72.96,22.51,-47.520.32,0.02,0.94,-2.24,3.10,-0.10,128.12,84.13,-18.87
0.01,0.00,1.00,0.39,1.17,0.05,72.96,22.51,-47.520.32,0.03,0.95,-4.18,-2.35,-1.76,128.12,84.13,-18.87
0.01,0.00,1.00,0.69,1.91,-0.11,44.57,31.03,-33.790.33,0.02,0.94,-2.12,5.06,-3.29,128.12,84.13,-18.87
0.01,-0.01,1.00,0.40,0.40,-6.82,44.57,31.03,-33.790.29,0.06,0.96,1.55,16.70,-4.50,124.99,66.82,-12.10
0.00,0.00,1.00,-0.29,-0.59,0.10,44.57,31.03,-33.790.32,-0.01,0.94,1.17,11.89,-1.06,124.99,66.82,-12.10
0.00,0.00,1.00,0.51,1.37,0.02,65.86,29.61,-38.940.29,0.01,0.95,-14.10,-20.56,-0.63,124.99,66.82,-12.10
0.01,-0.00,1.00,0.02,0.19,0.06,65.86,29.61,-38.940.28,0.06,0.99,1.47,11.94,0.10,124.99,66.82,-12.10
0.01,0.00,1.00,-0.85,-1.72,0.13,65.86,29.61,-38.940.29,-0.03,0.96,-1.03,1.61,0.08,106.17,63.68,-6.69
0.01,-0.00,1.00,0.14,0.68,0.06,49.30,19.67,-33.790.31,0.02,0.95,-5.64,-7.99,-0.43,106.17,63.68,-6.69
0.01,0.00,1.00,-0.06,0.21,0.02,49.30,19.67,-33.790.30,0.01,0.96,-0.99,-6.03,-0.68,106.17,63.68,-6.69
0.01,0.00,1.00,-0.04,0.21,0.10,49.30,19.67,-33.790.30,0.02,0.96,2.62,-0.56,-1.60,118.71,82.56,-14.81
0.01,0.00,1.00,0.00,0.27,0.04,58.77,14.00,-37.220.29,-0.00,0.95,2.22,3.59,-0.79,118.71,82.56,-14.81
0.01,0.00,1.00,-0.01,0.07,0.07,58.77,14.00,-37.220.30,0.02,0.95,0.95,3.34,0.08,118.71,82.56,-14.81
0.00,0.00,1.01,-0.03,0.15,0.02,58.77,14.00,-37.220.31,0.05,0.95,-1.16,-5.51,0.06,124.99,63.68,-14.81
0.01,0.00,1.00,-0.08,-0.08,0.02,72.96,25.35,-30.360.30,0.02,0.94,-0.02,-1.72,-0.27,124.99,63.68,-14.81
0.01,0.00,1.00,-0.08,0.14,0.00,72.96,25.35,-30.360.31,0.02,0.96,-0.92,-1.75,-0.44,124.99,63.68,-14.81
0.01,-0.00,1.00,0.01,0.21,0.08,72.96,25.35,-30.360.30,0.02,0.96,2.30,-2.69,-0.87,118.71,82.56,-6.69
0.01,0.00,1.00,-0.04,-0.06,0.01,75.33,18.26,-32.070.31,0.03,0.93,-2.27,-8.89,-0.48,118.71,82.56,-6.69
0.01,0.00,1.00,0.11,0.43,0.01,75.33,18.26,-32.070.31,0.02,0.97,0.34,-1.85,0.02,118.71,82.56,-6.69
0.01,0.00,1.00,-0.02,0.04,0.01,75.33,18.26,-32.070.31,0.02,0.95,3.14,-0.56,-1.23,121.85,65.25,-10.75
0.01,0.00,1.00,-0.03,0.05,0.01,75.33,18.26,-32.070.31,0.03,0.93,1.04,-2.10,0.89,121.85,65.25,-10.75
0.01,-0.00,1.00,-0.13,-0.24,0.09,56.40,15.42,-35.510.31,0.02,0.95,-0.60,3.88,2.37,121.85,65.25,-10.75
0.01,0.00,1.00,0.02,-0.05,0.11,56.40,15.42,-35.510.33,0.04,0.94,-1.26,-0.37,0.85,121.85,65.25,-10.75
0.01,0.00,1.00,0.03,0.18,0.05,56.40,15.42,-35.510.32,0.02,0.94,-0.27,1.77,-0.54,124.99,76.26,-3.99
0.01,0.00,1.00,0.08,0.71,-0.02,56.40,21.09,-35.510.31,0.02,0.94,-2.04,1.97,-1.88,124.99,76.26,-3.99
0.01,0.00,1.00,0.27,0.99,-0.06,56.40,21.09,-35.510.30,0.03,0.96,-0.15,2.27,-1.30,124.99,76.26,-3.99
0.01,0.00,1.00,-0.12,-0.07,0.04,56.40,21.09,-35.510.31,0.03,0.96,1.47,-0.95,2.48,143.80,63.68,-20.22
0.01,0.00,1.00,-0.29,-0.80,0.11,54.03,25.35,-44.090.32,0.02,0.95,2.81,-2.78,2.66,143.80,63.68,-20.22
0.01,0.00,1.00,-0.24,-0.79,0.45,54.03,25.35,-44.090.32,0.02,0.95,2.56,-2.26,0.02,143.80,63.68,-20.22
0.01,-0.00,1.00,-0.06,0.08,0.50,54.03,25.35,-44.090.31,0.04,0.94,1.10,0.95,-0.35,140.67,71.54,-16.16
0.01,0.00,1.01,0.20,0.26,-0.04,63.50,22.51,-33.790.31,0.03,0.96,1.30,1.82,0.81,140.67,71.54,-16.16
0.01,0.00,1.00,-0.08,-0.13,0.18,63.50,22.51,-33.790.31,0.03,0.95,3.01,1.79,1.79,140.67,71.54,-16.16
-0.01,0.01,0.99,-0.22,-0.02,4.25,63.50,22.51,-33.790.31,0.02,0.94,2.47,3.52,2.82,124.99,73.12,-9.40
0.01,-0.00,1.00,-0.27,-0.34,0.20,63.50,22.51,-33.790.31,0.05,0.94,-0.08,3.54,1.18,124.99,73.12,-9.40
0.01,-0.00,1.01,-0.20,-0.18,-0.17,58.77,16.84,-33.790.30,0.03,0.94,0.19,6.79,2.21,124.99,73.12,-9.40
0.00,-0.02,0.99,0.13,0.93,0.18,58.77,16.84,-33.790.30,0.01,0.95,-0.20,14.65,5.89,140.67,58.96,-21.57
0.03,0.05,1.00,-0.23,0.46,7.21,58.77,16.84,-33.790.30,0.04,0.97,-2.04,7.91,6.82,140.67,58.96,-21.57
0.02,0.03,1.00,-0.20,-0.21,-1.93,68.23,33.87,-26.920.27,0.04,0.96,-2.61,-0.24,4.84,140.67,58.96,-21.57
0.00,0.00,1.00,1.97,5.26,-14.17,68.23,33.87,-26.920.32,-0.02,0.95,-5.78,-6.86,3.93,140.67,58.96,-21.57
0.02,-0.01,1.00,1.46,5.00,-8.42,68.23,33.87,-26.920.29,0.03,0.97,-7.68,-12.29,-0.21,143.80,73.12,-14.81
-0.00,0.01,1.00,0.73,9.86,0.45,58.77,28.19,-33.790.28,0.04,0.93,-3.53,-6.06,1.51,143.80,73.12,-14.81
-0.01,-0.01,1.01,-1.70,12.87,-5.49,58.77,28.19,-33.790.32,0.02,0.98,0.53,-4.46,2.29,143.80,73.12,-14.81
-0.01,-0.00,0.99,-2.13,9.16,-5.94,58.77,28.19,-33.790.27,-0.02,0.94,-2.15,-8.21,0.82,137.53,69.97,-14.81
-0.00,-0.03,1.00,0.08,7.71,2.27,63.50,22.51,-37.220.35,0.03,0.91,-0.97,-10.93,-2.15,137.53,69.97,-14.81
-0.02,-0.01,1.00,-2.36,7.36,0.48,63.50,22.51,-37.220.31,0.03,0.96,1.97,1.97,-6.55,137.53,69.97,-14.81
-0.05,0.01,1.01,-2.69,9.65,-8.61,63.50,22.51,-37.220.33,-0.02,0.94,3.09,4.02,-4.46,143.80,76.26,-3.99
-0.03,-0.01,1.00,-13.65,9.93,1.37,63.50,16.84,-20.060.30,0.02,0.99,2.48,2.25,-6.12,143.80,76.26,-3.99
-0.03,0.01,1.01,-7.11,15.79,9.51,63.50,16.84,-20.060.33,0.04,0.99,-19.50,20.42,-1.21,143.80,76.26,-3.99
0.03,-0.06,1.08,-13.11,-23.61,4.09,63.50,16.84,-20.060.32,-0.10,1.00,-27.21,33.34,10.41,96.76,68.40,-16.16
-0.01,-0.01,0.93,1.58,-6.87,-10.78,70.60,29.61,-35.510.27,0.03,1.06,-46.49,3.75,-2.25,96.76,68.40,-16.16
-0.09,-0.01,0.95,-2.59,2.24,1.34,70.60,29.61,-35.510.34,-0.03,0.88,-56.42,-21.93,9.34,96.76,68.40,-16.16
0.00,-0.07,1.00,-20.71,15.33,7.98,70.60,29.61,-35.510.24,-0.11,0.94,-43.41,-0.85,18.00,93.62,60.53,-9.40
-0.09,-0.14,0.96,-4.20,17.14,-18.94,70.60,29.61,-35.510.30,-0.15,0.87,-27.82,-4.18,6.10,93.62,60.53,-9.40
-0.04,-0.07,0.95,-42.80,24.86,-6.74,56.40,21.09,-45.800.30,-0.13,1.01,-18.00,-18.34,7.45,93.62,60.53,-9.40
-0.06,-0.09,1.12,-43.60,23.69,2.52,56.40,21.09,-45.800.34,-0.18,0.96,-12.37,-1.88,11.05,93.62,60.53,-9.40
-0.11,-0.13,0.91,4.55,9.95,-17.74,56.40,21.09,-45.800.24,-0.14,0.95,-12.86,5.30,12.53,34.03,71.54,-18.87
-0.11,-0.14,0.96,-20.87,0.88,-8.67,13.81,6.90,-25.210.31,-0.15,0.85,-10.32,-4.72,9.08,34.03,71.54,-18.87
-0.05,-0.10,0.99,-43.66,9.09,-0.08,13.81,6.90,-25.210.30,-0.19,0.93,9.38,3.66,12.63,34.03,71.54,-18.87
-0.08,-0.10,0.94,8.38,16.33,-7.08,13.81,6.90,-25.210.25,-0.15,0.96,2.29,10.05,2.88,34.03,80.98,-16.16
-0.13,-0.19,0.94,-18.91,-1.21,5.97,1.98,11.16,-37.220.28,-0.13,0.92,-2.06,2.27,2.98,34.03,80.98,-16.16
-0.11,-0.17,0.93,-28.47,23.06,18.35,1.98,11.16,-37.220.29,-0.17,1.01,2.08,3.46,-7.12,34.03,80.98,-16.16
-0.09,-0.15,1.02,1.81,-7.51,11.64,1.98,11.16,-37.220.32,-0.16,0.95,-10.28,5.49,-2.04,30.89,69.97,-9.40
-0.13,-0.19,0.98,-23.47,-9.21,17.53,-14.59,12.58,-52.670.28,-0.16,0.97,-8.48,14.93,4.04,30.89,69.97,-9.40
-0.06,-0.20,1.02,-9.96,-7.12,3.72,-14.59,12.58,-52.670.31,-0.23,0.95,-9.10,16.50,6.61,30.89,69.97,-9.40
-0.15,-0.21,1.06,7.70,30.16,4.91,-14.59,12.58,-52.670.21,-0.16,0.95,2.82,39.73,0.94,21.48,68.40,0.07
-0.19,-0.22,0.96,16.01,46.42,10.52,-14.59,12.58,-52.670.21,-0.20,1.00,6.46,40.26,-6.99,21.48,68.40,0.07
-0.15,-0.20,0.89,-6.32,1.94,-1.85,4.34,1.22,-28.640.20,-0.17,1.00,-10.93,17.71,-1.52,21.48,68.40,0.07
-0.12,-0.11,1.01,-34.13,-4.61,4.05,4.34,1.22,-28.640.24,-0.19,0.91,-13.33,7.73,7.26,8.94,46.37,0.07
-0.17,-0.25,0.94,-2.68,13.13,5.57,4.34,1.22,-28.640.11,-0.21,0.94,8.61,24.38,2.69,8.94,46.37,0.07
-0.17,-0.14,0.92,-5.41,6.57,-0.50,-2.76,8.32,-44.090.19,-0.18,0.97,2.61,1.75,-1.82,8.94,46.37,0.07
-0.15,-0.22,0.97,1.02,7.77,-1.17,-2.76,8.32,-44.090.19,-0.20,0.98,-5.56,-5.60,7.47,8.94,46.37,0.07
-0.22,-0.29,0.97,-20.35,-3.99,3.12,-2.76,8.32,-44.090.17,-0.19,0.94,-3.62,9.03,0.53,15.21,40.08,0.07
-0.14,-0.19,0.93,-10.96,-9.00,2.56,9.07,-12.98,-38.940.15,-0.19,0.91,3.19,-6.17,3.68,15.21,40.08,0.07
-0.12,-0.25,0.87,2.64,31.66,10.54,9.07,-12.98,-38.940.18,-0.20,0.98,4.70,-20.38,1.43,15.21,40.08,0.07
-0.23,-0.25,0.96,0.58,2.39,1.62,9.07,-12.98,-38.940.19,-0.19,0.96,-1.26,-7.04,1.44,12.07,38.50,-14.81
-0.16,-0.18,0.93,-5.08,-2.79,2.70,-16.95,-8.72,-54.380.20,-0.22,0.94,-6.82,-5.49,4.55,12.07,38.50,-14.81
-0.22,-0.26,1.01,-0.84,29.22,0.36,-16.95,-8.72,-54.380.22,-0.19,1.01,-3.73,5.74,1.37,12.07,38.50,-14.81
-0.17,-0.15,0.83,1.08,-4.20,2.40,-16.95,-8.72,-54.380.16,-0.17,0.91,-8.35,-12.83,4.20,12.07,47.94,4.13
-0.23,-0.27,0.94,-8.38,0.08,3.52,-21.69,-0.20,-50.950.22,-0.21,0.98,-3.43,-5.53,3.26,12.07,47.94,4.13
-0.19,-0.27,0.91,-1.79,-18.51,1.86,-21.69,-0.20,-50.950.19,-0.22,0.91,-2.58,-0.66,7.74,12.07,47.94,4.13
-0.15,-0.18,0.92,5.26,-31.07,4.62,-21.69,-0.20,-50.950.20,-0.21,0.90,10.26,-4.23,-0.34,12.07,66.82,-1.28
-0.21,-0.27,0.95,21.39,32.65,5.74,-12.22,-3.04,-30.360.20,-0.19,1.05,12.70,7.45,2.14,12.07,66.82,-1.28
-0.18,-0.13,0.96,-23.50,-21.38,0.93,-12.22,-3.04,-30.360.22,-0.19,0.98,-9.15,-5.72,7.31,12.07,66.82,-1.28
-0.17,-0.21,1.00,6.27,-5.75,-1.89,-12.22,-3.04,-30.360.25,-0.19,0.94,-12.74,4.84,7.24,15.21,49.52,2.78
-0.19,-0.29,0.94,-27.52,-50.45,-16.23,-12.22,-3.04,-30.360.18,-0.22,0.94,-6.34,7.71,3.33,15.21,49.52,2.78
-0.13,-0.14,0.96,-35.25,-53.41,-4.79,-14.59,-4.46,-59.530.23,-0.27,0.94,4.49,-3.75,-0.40,15.21,49.52,2.78
-0.11,-0.43,0.88,-64.16,-32.70,-9.16,-14.59,-4.46,-59.530.22,-0.22,1.03,-10.64,7.00,6.77,5.80,69.97,-3.99
-0.15,-0.30,0.89,-12.75,-20.74,0.13,-14.59,-4.46,-59.530.16,-0.23,0.92,-21.54,4.47,4.54,5.80,69.97,-3.99
-0.08,-0.32,0.94,-17.00,-10.89,-4.16,-16.95,11.16,-37.220.22,-0.27,0.89,2.47,-0.07,0.98,5.80,69.97,-3.99
-0.08,-0.33,0.92,0.33,-7.08,1.98,-16.95,11.16,-37.220.20,-0.25,0.97,11.76,0.73,-0.16,5.80,69.97,-3.99
-0.11,-0.33,0.97,4.96,-20.77,0.60,-16.95,11.16,-37.220.20,-0.22,0.99,-6.47,4.83,3.36,15.21,58.96,5.48
-0.06,-0.28,0.91,12.44,-21.95,0.48,-24.05,23.93,-42.370.17,-0.23,0.89,-8.70,-11.46,1.44,15.21,58.96,5.48
-0.06,-0.31,0.92,-12.80,-6.45,-2.14,-24.05,23.93,-42.370.20,-0.26,0.94,10.94,-6.81,-3.58,15.21,58.96,5.48
-0.06,-0.31,0.96,12.48,-1.61,-0.42,-24.05,23.93,-42.370.19,-0.21,0.96,5.90,-0.05,-1.94,15.21,58.96,5.48
-0.04,-0.31,0.99,22.71,4.57,0.73,-52.45,18.26,-52.670.25,-0.24,0.98,0.07,2.01,-1.39,15.21,58.96,5.48
-0.02,-0.28,0.93,-5.98,4.17,2.04,-52.45,18.26,-52.670.21,-0.26,0.96,-4.25,-0.55,4.76,15.21,58.96,5.48
